attempt,elapsed_ms,endpoint,ok,status,t_monotonic
1,5.801,POST /api/mode,1,ok,12506.507335
1,6.571,POST /api/pause,1,ok,12506.513145
1,6.175,POST /api/reset,1,ok,12506.519725
1,7.261,POST /api/agents/0,1,ok,12506.525909
1,6.937,POST /api/feedback,1,ok,12506.533179
1,5.656,POST /api/start,1,ok,12506.540123
1,7.598,GET /api/agents,1,ok,12506.545785
1,10.004,GET /api/agents,1,ok,12506.892064
1,9.633,POST /api/pi_flash,1,ok,12507.207051
1,336.912,POST /api/pi_flash,1,ok,12507.620501
1,10.666,GET /api/agents,1,ok,12508.017347
1,9.147,POST /api/pi_flash,1,ok,12508.391679
1,9.882,POST /api/pi_flash,1,ok,12508.812508
1,14.995,GET /api/agents,1,ok,12509.051385
1,17.803,POST /api/pi_flash,1,ok,12509.330072
1,16.199,POST /api/pi_flash,1,ok,12509.80353
1,9.709,GET /api/agents,1,ok,12510.065373
1,12.548,POST /api/pi_flash,1,ok,12510.293586
1,11.016,POST /api/pi_flash,1,ok,12510.70127
1,17.976,GET /api/agents,1,ok,12511.114248
1,53.75,POST /api/pi_flash,1,ok,12511.249388
1,23.14,POST /api/pi_flash,1,ok,12511.642058
1,92.73,POST /api/pi_flash,1,ok,12512.107588
1,9.246,GET /api/agents,1,ok,12512.238588
1,32.075,POST /api/pi_flash,1,ok,12512.700656
1,15.287,POST /api/pi_flash,1,ok,12513.201419
1,7.496,GET /api/agents,1,ok,12513.240799
1,9.898,POST /api/pi_flash,1,ok,12513.604758
1,9.405,POST /api/pi_flash,1,ok,12514.112632
1,8.431,GET /api/agents,1,ok,12514.314498
1,8.565,POST /api/pi_flash,1,ok,12514.545499
1,24.119,POST /api/pi_flash,1,ok,12515.071842
1,10.366,GET /api/agents,1,ok,12515.32534
1,11.275,POST /api/pi_flash,1,ok,12515.559926
1,14.231,POST /api/pi_flash,1,ok,12516.071382
1,8.711,GET /api/agents,1,ok,12516.338815
1,10.507,POST /api/pi_flash,1,ok,12516.49651
1,12.104,POST /api/pi_flash,1,ok,12516.964232
1,14.657,GET /api/agents,1,ok,12517.359798
1,11.362,POST /api/pi_flash,1,ok,12517.46519
1,10.869,POST /api/pi_flash,1,ok,12517.898244
1,10.011,POST /api/pi_flash,1,ok,12518.336758
1,6.436,GET /api/agents,1,ok,12518.406117
1,7.465,POST /api/pi_flash,1,ok,12518.845307
1,8.617,POST /api/pi_flash,1,ok,12519.36459
1,9.58,GET /api/agents,1,ok,12519.404992
1,46.949,POST /api/pi_flash,1,ok,12519.85217
1,10.404,POST /api/pi_flash,1,ok,12520.273628
1,10.143,GET /api/agents,1,ok,12520.435301
1,11.8,POST /api/pi_flash,1,ok,12520.765539
1,12.272,POST /api/pi_flash,1,ok,12521.230953
1,126.895,GET /api/agents,1,ok,12521.49166
1,9.201,POST /api/pi_flash,1,ok,12521.698944
1,8.85,POST /api/pi_flash,1,ok,12522.087376
1,9.26,GET /api/agents,1,ok,12522.495172
1,5.289,POST /api/pi_flash,1,ok,12522.56459
1,12.968,POST /api/pi_flash,1,ok,12523.065183
1,13.221,POST /api/pi_flash,1,ok,12523.496703
1,11.624,GET /api/agents,1,ok,12523.577077
1,9.66,POST /api/pi_flash,1,ok,12523.892017
1,13.143,POST /api/pi_flash,1,ok,12524.364437
1,10.559,GET /api/agents,1,ok,12524.604897
1,9.311,POST /api/pi_flash,1,ok,12524.914325
1,15.591,POST /api/pi_flash,1,ok,12525.414648
1,11.762,GET /api/agents,1,ok,12525.623631
1,10.912,POST /api/pi_flash,1,ok,12525.907569
1,11.745,POST /api/pi_flash,1,ok,12526.317898
1,18.466,GET /api/agents,1,ok,12526.645166
1,15.859,POST /api/pi_flash,1,ok,12526.77213
1,10.034,POST /api/pi_flash,1,ok,12527.269994
1,17.113,GET /api/agents,1,ok,12527.64815
1,10.062,POST /api/pi_flash,1,ok,12527.751114
1,9.157,POST /api/pi_flash,1,ok,12528.137945
1,99.569,POST /api/pi_flash,1,ok,12528.655153
1,16.459,GET /api/agents,1,ok,12528.777481
1,10.464,POST /api/pi_flash,1,ok,12529.214612
1,14.526,POST /api/pi_flash,1,ok,12529.698009
1,23.679,GET /api/agents,1,ok,12529.845959
1,10.28,POST /api/pi_flash,1,ok,12530.110352
1,11.626,POST /api/pi_flash,1,ok,12530.617687
1,11.515,GET /api/agents,1,ok,12530.914479
1,231.269,POST /api/pi_flash,1,ok,12531.116143
1,9.91,POST /api/pi_flash,1,ok,12531.732432
1,11.003,GET /api/agents,1,ok,12531.956906
1,13.212,POST /api/pi_flash,1,ok,12532.095252
1,13.703,POST /api/pi_flash,1,ok,12532.595923
1,9.641,GET /api/agents,1,ok,12532.972773
1,11.249,POST /api/pi_flash,1,ok,12533.08277
1,14.739,POST /api/pi_flash,1,ok,12533.581443
1,14.108,POST /api/pi_flash,1,ok,12534.015488
1,8.037,GET /api/agents,1,ok,12534.092866
1,12.28,POST /api/pi_flash,1,ok,12534.533991
1,12.22,POST /api/pi_flash,1,ok,12534.968696
1,8.409,GET /api/agents,1,ok,12535.117545
1,28.921,POST /api/pi_flash,1,ok,12535.413412
1,10.502,POST /api/pi_flash,1,ok,12535.925312
1,34.036,GET /api/agents,1,ok,12536.186614
1,8.182,POST /api/pi_flash,1,ok,12536.355696
1,8.256,GET /api/agents,1,ok,12536.526316
1,4.811,POST /api/pause,1,ok,12536.534588
