t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,3.860281,1.5,0
0.01,0,eapf,3.954529,1.5,0
0.02,0,eapf,4.048776,1.5,0
0.03,0,eapf,4.143024,1.5,0
0.04,0,eapf,4.237272,1.5,0
0.05,0,eapf,4.33152,1.5,0
0.06,0,eapf,4.425768,1.5,0
0.07,0,eapf,4.520015,1.5,0
0.08,0,eapf,4.614263,1.5,0
0.09,0,eapf,4.708511,1.5,0
0.1,0,eapf,4.802759,1.5,0
0.11,0,eapf,4.897007,1.5,0
0.12,0,eapf,4.991254,1.5,0
0.13,0,eapf,5.085502,1.5,0
0.14,0,eapf,5.17975,1.5,0
0.15,0,eapf,5.273998,1.5,0
0.16,0,eapf,5.368245,1.5,0
0.17,0,eapf,5.462493,1.5,0
0.18,0,eapf,5.556741,1.5,0
0.19,0,eapf,5.650989,1.5,0
0.2,0,eapf,5.745237,1.5,0
0.21,0,eapf,5.839484,1.5,0
0.22,0,eapf,5.933732,1.5,0
0.23,0,eapf,6.02798,1.5,0
0.24,0,eapf,6.122228,1.5,0
0.25,0,eapf,6.216475,1.5,0
0.26,0,eapf,0.027538,1.5,1
0.27,0,eapf,0.121786,1.5,0
0.28,0,eapf,0.216033,1.5,0
0.29,0,eapf,0.310281,1.5,0
0.3,0,eapf,0.404529,1.5,0
0.31,0,eapf,0.498777,1.5,0
0.32,0,eapf,0.593025,1.5,0
0.33,0,eapf,0.687272,1.5,0
0.34,0,eapf,0.78152,1.5,0
0.35,0,eapf,0.875768,1.5,0
0.36,0,eapf,0.970016,1.5,0
0.37,0,eapf,1.064263,1.5,0
0.38,0,eapf,1.158511,1.5,0
0.39,0,eapf,1.252759,1.5,0
0.4,0,eapf,1.347007,1.5,0
0.41,0,eapf,1.441255,1.5,0
0.42,0,eapf,1.535502,1.5,0
0.43,0,eapf,1.62975,1.5,0
0.44,0,eapf,1.723998,1.5,0
0.45,0,eapf,1.818246,1.5,0
0.46,0,eapf,1.912493,1.5,0
0.47,0,eapf,2.006741,1.5,0
0.48,0,eapf,2.100989,1.5,0
0.49,0,eapf,2.195237,1.5,0
0.5,0,eapf,2.289485,1.5,0
0.51,0,eapf,2.383732,1.5,0
0.52,0,eapf,2.47798,1.5,0
0.53,0,eapf,2.572228,1.5,0
0.54,0,eapf,2.666476,1.5,0
0.55,0,eapf,2.760723,1.5,0
0.56,0,eapf,2.854971,1.5,0
0.57,0,eapf,2.949219,1.5,0
0.58,0,eapf,3.043467,1.5,0
0.59,0,eapf,3.137715,1.5,0
0.6,0,eapf,3.231962,1.5,0
0.61,0,eapf,3.32621,1.5,0
0.62,0,eapf,3.420458,1.5,0
0.63,0,eapf,3.514706,1.5,0
0.64,0,eapf,3.608954,1.5,0
0.65,0,eapf,3.703201,1.5,0
0.66,0,eapf,3.797449,1.5,0
0.67,0,eapf,3.891697,1.5,0
0.68,0,eapf,3.985945,1.5,0
0.69,0,eapf,4.080192,1.5,0
0.7,0,eapf,4.17444,1.5,0
0.71,0,eapf,4.268688,1.5,0
0.72,0,eapf,4.362936,1.5,0
0.73,0,eapf,4.457184,1.5,0
0.74,0,eapf,4.551431,1.5,0
0.75,0,eapf,4.645679,1.5,0
0.76,0,eapf,4.739927,1.5,0
0.77,0,eapf,4.834175,1.5,0
0.78,0,eapf,4.928422,1.5,0
0.79,0,eapf,5.02267,1.5,0
0.8,0,eapf,5.116918,1.5,0
0.81,0,eapf,5.211166,1.5,0
0.82,0,eapf,5.305414,1.5,0
0.83,0,eapf,5.399661,1.5,0
0.84,0,eapf,5.493909,1.5,0
0.85,0,eapf,5.588157,1.5,0
0.86,0,eapf,5.682405,1.5,0
0.87,0,eapf,5.776652,1.5,0
0.88,0,eapf,5.8709,1.5,0
0.89,0,eapf,5.965148,1.5,0
0.9,0,eapf,6.059396,1.5,0
0.91,0,eapf,6.153644,1.5,0
0.92,0,eapf,6.247891,1.5,0
0.93,0,eapf,0.058954,1.5,1
0.94,0,eapf,0.153202,1.5,0
0.95,0,eapf,0.247449,1.5,0
0.96,0,eapf,0.341697,1.5,0
0.97,0,eapf,0.435945,1.5,0
0.98,0,eapf,0.530193,1.5,0
0.99,0,eapf,0.62444,1.5,0
1.0,0,eapf,0.718688,1.5,0
1.01,0,eapf,0.812936,1.5,0
1.02,0,eapf,0.907184,1.5,0
1.03,0,eapf,1.001432,1.5,0
1.04,0,eapf,1.095679,1.5,0
1.05,0,eapf,1.189927,1.5,0
1.06,0,eapf,1.284175,1.5,0
1.07,0,eapf,1.378423,1.5,0
1.08,0,eapf,1.472671,1.5,0
1.09,0,eapf,1.566918,1.5,0
1.1,0,eapf,1.661166,1.5,0
1.11,0,eapf,1.755414,1.5,0
1.12,0,eapf,1.849662,1.5,0
1.13,0,eapf,1.943909,1.5,0
1.14,0,eapf,2.038157,1.5,0
1.15,0,eapf,2.132405,1.5,0
1.16,0,eapf,2.226653,1.5,0
1.17,0,eapf,2.320901,1.5,0
1.18,0,eapf,2.415148,1.5,0
