t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,3.686521,1.5,0
0.01,0,eapf,3.780769,1.5,0
0.02,0,eapf,3.875017,1.5,0
0.03,0,eapf,3.969264,1.5,0
0.04,0,eapf,4.063512,1.5,0
0.05,0,eapf,4.15776,1.5,0
0.06,0,eapf,4.252008,1.5,0
0.07,0,eapf,4.346256,1.5,0
0.08,0,eapf,4.440503,1.5,0
0.09,0,eapf,4.534751,1.5,0
0.1,0,eapf,4.628999,1.5,0
0.11,0,eapf,4.723247,1.5,0
0.12,0,eapf,4.817494,1.5,0
0.13,0,eapf,4.911742,1.5,0
0.14,0,eapf,5.00599,1.5,0
0.15,0,eapf,5.100238,1.5,0
0.16,0,eapf,5.194486,1.5,0
0.17,0,eapf,5.288733,1.5,0
0.18,0,eapf,5.382981,1.5,0
0.19,0,eapf,5.477229,1.5,0
0.2,0,eapf,5.571477,1.5,0
0.21,0,eapf,5.665724,1.5,0
0.22,0,eapf,5.759972,1.5,0
0.23,0,eapf,5.85422,1.5,0
0.24,0,eapf,5.948468,1.5,0
0.25,0,eapf,6.042716,1.5,0
0.26,0,eapf,6.136963,1.5,0
0.27,0,eapf,6.231211,1.5,0
0.28,0,eapf,0.042274,1.5,1
0.29,0,eapf,0.136521,1.5,0
0.3,0,eapf,0.230769,1.5,0
0.31,0,eapf,0.325017,1.5,0
0.32,0,eapf,0.419265,1.5,0
0.33,0,eapf,0.513512,1.5,0
0.34,0,eapf,0.60776,1.5,0
0.35,0,eapf,0.702008,1.5,0
0.36,0,eapf,0.796256,1.5,0
0.37,0,eapf,0.890504,1.5,0
0.38,0,eapf,0.984751,1.5,0
0.39,0,eapf,1.078999,1.5,0
0.4,0,eapf,1.173247,1.5,0
0.41,0,eapf,1.267495,1.5,0
0.42,0,eapf,1.361743,1.5,0
0.43,0,eapf,1.45599,1.5,0
0.44,0,eapf,1.550238,1.5,0
0.45,0,eapf,1.644486,1.5,0
0.46,0,eapf,1.738734,1.5,0
0.47,0,eapf,1.832981,1.5,0
0.48,0,eapf,1.927229,1.5,0
0.49,0,eapf,2.021477,1.5,0
0.5,0,eapf,2.115725,1.5,0
0.51,0,eapf,2.209973,1.5,0
0.52,0,eapf,2.30422,1.5,0
0.53,0,eapf,2.398468,1.5,0
0.54,0,eapf,2.492716,1.5,0
0.55,0,eapf,2.586964,1.5,0
0.56,0,eapf,2.681211,1.5,0
0.57,0,eapf,2.775459,1.5,0
0.58,0,eapf,2.869707,1.5,0
0.59,0,eapf,2.963955,1.5,0
0.6,0,eapf,3.058203,1.5,0
0.61,0,eapf,3.15245,1.5,0
0.62,0,eapf,3.246698,1.5,0
0.63,0,eapf,3.340946,1.5,0
0.64,0,eapf,3.435194,1.5,0
0.65,0,eapf,3.529441,1.5,0
0.66,0,eapf,3.623689,1.5,0
0.67,0,eapf,3.717937,1.5,0
0.68,0,eapf,3.812185,1.5,0
0.69,0,eapf,3.906433,1.5,0
0.7,0,eapf,4.00068,1.5,0
0.71,0,eapf,4.094928,1.5,0
0.72,0,eapf,4.189176,1.5,0
0.73,0,eapf,4.283424,1.5,0
0.74,0,eapf,4.377671,1.5,0
0.75,0,eapf,4.471919,1.5,0
0.76,0,eapf,4.566167,1.5,0
0.77,0,eapf,4.660415,1.5,0
0.78,0,eapf,4.754663,1.5,0
0.79,0,eapf,4.84891,1.5,0
0.8,0,eapf,4.943158,1.5,0
0.81,0,eapf,5.037406,1.5,0
0.82,0,eapf,5.131654,1.5,0
0.83,0,eapf,5.225901,1.5,0
0.84,0,eapf,5.320149,1.5,0
0.85,0,eapf,5.414397,1.5,0
0.86,0,eapf,5.508645,1.5,0
0.87,0,eapf,5.602893,1.5,0
0.88,0,eapf,5.69714,1.5,0
0.89,0,eapf,5.791388,1.5,0
0.9,0,eapf,5.885636,1.5,0
0.91,0,eapf,5.979884,1.5,0
0.92,0,eapf,6.074131,1.5,0
0.93,0,eapf,6.168379,1.5,0
0.94,0,eapf,6.262627,1.5,0
0.95,0,eapf,0.07369,1.5,1
0.96,0,eapf,0.167937,1.5,0
0.97,0,eapf,0.262185,1.5,0
0.98,0,eapf,0.356433,1.5,0
0.99,0,eapf,0.450681,1.5,0
1.0,0,eapf,0.544928,1.5,0
1.01,0,eapf,0.639176,1.5,0
1.02,0,eapf,0.733424,1.5,0
1.03,0,eapf,0.827672,1.5,0
1.04,0,eapf,0.92192,1.5,0
1.05,0,eapf,1.016167,1.5,0
1.06,0,eapf,1.110415,1.5,0
1.07,0,eapf,1.204663,1.5,0
1.08,0,eapf,1.298911,1.5,0
1.09,0,eapf,1.393158,1.5,0
1.1,0,eapf,1.487406,1.5,0
1.11,0,eapf,1.581654,1.5,0
1.12,0,eapf,1.675902,1.5,0
1.13,0,eapf,1.77015,1.5,0
1.14,0,eapf,1.864397,1.5,0
1.15,0,eapf,1.958645,1.5,0
1.16,0,eapf,2.052893,1.5,0
1.17,0,eapf,2.147141,1.5,0
1.18,0,eapf,2.241388,1.5,0
1.19,0,eapf,2.335636,1.5,0
1.2,0,eapf,2.429884,1.5,0
1.21,0,eapf,2.524132,1.5,0
1.22,0,eapf,2.61838,1.5,0
1.23,0,eapf,2.712627,1.5,0
1.24,0,eapf,2.806875,1.5,0
1.25,0,eapf,2.901123,1.5,0
1.26,0,eapf,2.995371,1.5,0
1.27,0,eapf,3.089618,1.5,0
1.28,0,eapf,3.183866,1.5,0
1.29,0,eapf,3.278114,1.5,0
1.3,0,eapf,3.372362,1.5,0
1.31,0,eapf,3.46661,1.5,0
1.32,0,eapf,3.560857,1.5,0
1.33,0,eapf,3.655105,1.5,0
1.34,0,eapf,3.749353,1.5,0
1.35,0,eapf,3.843601,1.5,0
1.36,0,eapf,3.937848,1.5,0
1.37,0,eapf,4.032096,1.5,0
1.38,0,eapf,4.126344,1.5,0
1.39,0,eapf,4.220592,1.5,0
1.4,0,eapf,4.31484,1.5,0
1.41,0,eapf,4.409087,1.5,0
1.42,0,eapf,4.503335,1.5,0
1.43,0,eapf,4.597583,1.5,0
1.44,0,eapf,4.691831,1.5,0
1.45,0,eapf,4.786079,1.5,0
1.46,0,eapf,4.880326,1.5,0
1.47,0,eapf,4.974574,1.5,0
1.48,0,eapf,5.068822,1.5,0
1.49,0,eapf,5.16307,1.5,0
1.5,0,eapf,5.257317,1.5,0
1.51,0,eapf,5.351565,1.5,0
1.52,0,eapf,5.445813,1.5,0
1.53,0,eapf,5.540061,1.5,0
1.54,0,eapf,5.634309,1.5,0
1.55,0,eapf,5.728556,1.5,0
1.56,0,eapf,5.822804,1.5,0
1.57,0,eapf,5.917052,1.5,0
1.58,0,eapf,6.0113,1.5,0
1.59,0,eapf,6.105547,1.5,0
1.6,0,eapf,6.199795,1.5,0
1.61,0,eapf,0.010858,1.5,1
1.62,0,eapf,0.105105,1.5,0
1.63,0,eapf,0.199353,1.5,0
1.64,0,eapf,0.293601,1.5,0
1.65,0,eapf,0.387849,1.5,0
1.66,0,eapf,0.482097,1.5,0
1.67,0,eapf,0.576344,1.5,0
1.68,0,eapf,0.670592,1.5,0
1.69,0,eapf,0.76484,1.5,0
1.7,0,eapf,0.859088,1.5,0
1.71,0,eapf,0.953335,1.5,0
1.72,0,eapf,1.047583,1.5,0
1.73,0,eapf,1.141831,1.5,0
1.74,0,eapf,1.236079,1.5,0
1.75,0,eapf,1.330327,1.5,0
1.76,0,eapf,1.424574,1.5,0
1.77,0,eapf,1.518822,1.5,0
1.78,0,eapf,1.61307,1.5,0
1.79,0,eapf,1.707318,1.5,0
1.8,0,eapf,1.801565,1.5,0
1.81,0,eapf,1.895813,1.5,0
1.82,0,eapf,1.990061,1.5,0
1.83,0,eapf,2.084309,1.5,0
1.84,0,eapf,2.178557,1.5,0
1.85,0,eapf,2.272804,1.5,0
1.86,0,eapf,2.367052,1.5,0
1.87,0,eapf,2.4613,1.5,0
1.88,0,eapf,2.555548,1.5,0
1.89,0,eapf,2.649796,1.5,0
1.9,0,eapf,2.744043,1.5,0
1.91,0,eapf,2.838291,1.5,0
1.92,0,eapf,2.932539,1.5,0
1.93,0,eapf,3.026787,1.5,0
1.94,0,eapf,3.121034,1.5,0
1.95,0,eapf,3.215282,1.5,0
1.96,0,eapf,3.30953,1.5,0
1.97,0,eapf,3.403778,1.5,0
1.98,0,eapf,3.498026,1.5,0
1.99,0,eapf,3.592273,1.5,0
2.0,0,eapf,3.686521,1.5,0
2.01,0,eapf,3.780769,1.5,0
2.02,0,eapf,3.875017,1.5,0
2.03,0,eapf,3.969264,1.5,0
2.04,0,eapf,4.063512,1.5,0
2.05,0,eapf,4.15776,1.5,0
2.06,0,eapf,4.252008,1.5,0
2.07,0,eapf,4.346256,1.5,0
2.08,0,eapf,4.440503,1.5,0
2.09,0,eapf,4.534751,1.5,0
2.1,0,eapf,4.628999,1.5,0
2.11,0,eapf,4.723247,1.5,0
2.12,0,eapf,4.817494,1.5,0
2.13,0,eapf,4.911742,1.5,0
2.14,0,eapf,5.00599,1.5,0
2.15,0,eapf,5.100238,1.5,0
2.16,0,eapf,5.194486,1.5,0
2.17,0,eapf,5.288733,1.5,0
2.18,0,eapf,5.382981,1.5,0
2.19,0,eapf,5.477229,1.5,0
2.2,0,eapf,5.571477,1.5,0
2.21,0,eapf,5.665724,1.5,0
2.22,0,eapf,5.759972,1.5,0
2.23,0,eapf,5.85422,1.5,0
2.24,0,eapf,5.948468,1.5,0
2.25,0,eapf,6.042716,1.5,0
2.26,0,eapf,6.136963,1.5,0
2.27,0,eapf,6.231211,1.5,0
2.28,0,eapf,0.042274,1.5,1
2.29,0,eapf,0.136521,1.5,0
2.3,0,eapf,0.230769,1.5,0
2.31,0,eapf,0.325017,1.5,0
2.32,0,eapf,0.419265,1.5,0
2.33,0,eapf,0.513512,1.5,0
2.34,0,eapf,0.60776,1.5,0
2.35,0,eapf,0.702008,1.5,0
2.36,0,eapf,0.796256,1.5,0
2.37,0,eapf,0.890504,1.5,0
2.38,0,eapf,0.984751,1.5,0
2.39,0,eapf,1.078999,1.5,0
2.4,0,eapf,1.173247,1.5,0
2.41,0,eapf,1.267495,1.5,0
2.42,0,eapf,1.361743,1.5,0
2.43,0,eapf,1.45599,1.5,0
2.44,0,eapf,1.550238,1.5,0
2.45,0,eapf,1.644486,1.5,0
2.46,0,eapf,1.738734,1.5,0
2.47,0,eapf,1.832981,1.5,0
2.48,0,eapf,1.927229,1.5,0
2.49,0,eapf,2.021477,1.5,0
2.5,0,eapf,2.115725,1.5,0
2.51,0,eapf,2.209973,1.5,0
2.52,0,eapf,2.30422,1.5,0
2.53,0,eapf,2.398468,1.5,0
