t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,1.904783,1.5,0
0.01,0,eapf,1.999031,1.5,0
0.02,0,eapf,2.093278,1.5,0
0.03,0,eapf,2.187526,1.5,0
0.04,0,eapf,2.281774,1.5,0
0.05,0,eapf,2.376022,1.5,0
0.06,0,eapf,2.47027,1.5,0
0.07,0,eapf,2.564517,1.5,0
0.08,0,eapf,2.658765,1.5,0
0.09,0,eapf,2.753013,1.5,0
0.1,0,eapf,2.847261,1.5,0
0.11,0,eapf,2.941508,1.5,0
0.12,0,eapf,3.035756,1.5,0
0.13,0,eapf,3.130004,1.5,0
0.14,0,eapf,3.224252,1.5,0
0.15,0,eapf,3.3185,1.5,0
0.16,0,eapf,3.412747,1.5,0
0.17,0,eapf,3.506995,1.5,0
0.18,0,eapf,3.601243,1.5,0
0.19,0,eapf,3.695491,1.5,0
0.2,0,eapf,3.789738,1.5,0
0.21,0,eapf,3.883986,1.5,0
0.22,0,eapf,3.978234,1.5,0
0.23,0,eapf,4.072482,1.5,0
0.24,0,eapf,4.16673,1.5,0
0.25,0,eapf,4.260977,1.5,0
0.26,0,eapf,4.355225,1.5,0
0.27,0,eapf,4.449473,1.5,0
0.28,0,eapf,4.543721,1.5,0
0.29,0,eapf,4.637969,1.5,0
0.3,0,eapf,4.732216,1.5,0
0.31,0,eapf,4.826464,1.5,0
0.32,0,eapf,4.920712,1.5,0
0.33,0,eapf,5.01496,1.5,0
0.34,0,eapf,5.109207,1.5,0
0.35,0,eapf,5.203455,1.5,0
0.36,0,eapf,5.297703,1.5,0
0.37,0,eapf,5.391951,1.5,0
0.38,0,eapf,5.486199,1.5,0
0.39,0,eapf,5.580446,1.5,0
0.4,0,eapf,5.674694,1.5,0
0.41,0,eapf,5.768942,1.5,0
0.42,0,eapf,5.86319,1.5,0
0.43,0,eapf,5.957437,1.5,0
0.44,0,eapf,6.051685,1.5,0
0.45,0,eapf,6.145933,1.5,0
0.46,0,eapf,6.240181,1.5,0
0.47,0,eapf,0.051243,1.5,1
0.48,0,eapf,0.145491,1.5,0
0.49,0,eapf,0.239739,1.5,0
0.5,0,eapf,0.333987,1.5,0
0.51,0,eapf,0.428234,1.5,0
0.52,0,eapf,0.522482,1.5,0
0.53,0,eapf,0.61673,1.5,0
0.54,0,eapf,0.710978,1.5,0
0.55,0,eapf,0.805225,1.5,0
0.56,0,eapf,0.899473,1.5,0
0.57,0,eapf,0.993721,1.5,0
0.58,0,eapf,1.087969,1.5,0
0.59,0,eapf,1.182217,1.5,0
0.6,0,eapf,1.276464,1.5,0
0.61,0,eapf,1.370712,1.5,0
0.62,0,eapf,1.46496,1.5,0
0.63,0,eapf,1.559208,1.5,0
0.64,0,eapf,1.653455,1.5,0
0.65,0,eapf,1.747703,1.5,0
0.66,0,eapf,1.841951,1.5,0
0.67,0,eapf,1.936199,1.5,0
0.68,0,eapf,2.030447,1.5,0
0.69,0,eapf,2.124694,1.5,0
0.7,0,eapf,2.218942,1.5,0
0.71,0,eapf,2.31319,1.5,0
0.72,0,eapf,2.407438,1.5,0
0.73,0,eapf,2.501686,1.5,0
0.74,0,eapf,2.595933,1.5,0
0.75,0,eapf,2.690181,1.5,0
0.76,0,eapf,2.784429,1.5,0
0.77,0,eapf,2.878677,1.5,0
0.78,0,eapf,2.972924,1.5,0
0.79,0,eapf,3.067172,1.5,0
0.8,0,eapf,3.16142,1.5,0
0.81,0,eapf,3.255668,1.5,0
0.82,0,eapf,3.349916,1.5,0
0.83,0,eapf,3.444163,1.5,0
0.84,0,eapf,3.538411,1.5,0
0.85,0,eapf,3.632659,1.5,0
0.86,0,eapf,3.726907,1.5,0
0.87,0,eapf,3.821154,1.5,0
0.88,0,eapf,3.915402,1.5,0
0.89,0,eapf,4.00965,1.5,0
0.9,0,eapf,4.103898,1.5,0
0.91,0,eapf,4.198146,1.5,0
0.92,0,eapf,4.292393,1.5,0
0.93,0,eapf,4.386641,1.5,0
0.94,0,eapf,4.480889,1.5,0
0.95,0,eapf,4.575137,1.5,0
0.96,0,eapf,4.669384,1.5,0
0.97,0,eapf,4.763632,1.5,0
0.98,0,eapf,4.85788,1.5,0
0.99,0,eapf,4.952128,1.5,0
1.0,0,eapf,5.046376,1.5,0
1.01,0,eapf,5.140623,1.5,0
1.02,0,eapf,5.234871,1.5,0
1.03,0,eapf,5.329119,1.5,0
1.04,0,eapf,5.423367,1.5,0
1.05,0,eapf,5.517614,1.5,0
1.06,0,eapf,5.611862,1.5,0
1.07,0,eapf,5.70611,1.5,0
1.08,0,eapf,5.800358,1.5,0
1.09,0,eapf,5.894606,1.5,0
1.1,0,eapf,5.988853,1.5,0
1.11,0,eapf,6.083101,1.5,0
1.12,0,eapf,6.177349,1.5,0
1.13,0,eapf,6.271597,1.5,0
1.14,0,eapf,0.082659,1.5,1
1.15,0,eapf,0.176907,1.5,0
1.16,0,eapf,0.271155,1.5,0
1.17,0,eapf,0.365403,1.5,0
1.18,0,eapf,0.45965,1.5,0
1.19,0,eapf,0.553898,1.5,0
1.2,0,eapf,0.648146,1.5,0
1.21,0,eapf,0.742394,1.5,0
1.22,0,eapf,0.836641,1.5,0
1.23,0,eapf,0.930889,1.5,0
1.24,0,eapf,1.025137,1.5,0
1.25,0,eapf,1.119385,1.5,0
1.26,0,eapf,1.213633,1.5,0
1.27,0,eapf,1.30788,1.5,0
1.28,0,eapf,1.402128,1.5,0
1.29,0,eapf,1.496376,1.5,0
1.3,0,eapf,1.590624,1.5,0
1.31,0,eapf,1.684871,1.5,0
1.32,0,eapf,1.779119,1.5,0
1.33,0,eapf,1.873367,1.5,0
1.34,0,eapf,1.967615,1.5,0
1.35,0,eapf,2.061863,1.5,0
1.36,0,eapf,2.15611,1.5,0
1.37,0,eapf,2.250358,1.5,0
1.38,0,eapf,2.344606,1.5,0
1.39,0,eapf,2.438854,1.5,0
1.4,0,eapf,2.533101,1.5,0
1.41,0,eapf,2.627349,1.5,0
1.42,0,eapf,2.721597,1.5,0
1.43,0,eapf,2.815845,1.5,0
1.44,0,eapf,2.910093,1.5,0
1.45,0,eapf,3.00434,1.5,0
1.46,0,eapf,3.098588,1.5,0
1.47,0,eapf,3.192836,1.5,0
1.48,0,eapf,3.287084,1.5,0
1.49,0,eapf,3.381331,1.5,0
1.5,0,eapf,3.475579,1.5,0
1.51,0,eapf,3.569827,1.5,0
1.52,0,eapf,3.664075,1.5,0
1.53,0,eapf,3.758323,1.5,0
1.54,0,eapf,3.85257,1.5,0
1.55,0,eapf,3.946818,1.5,0
1.56,0,eapf,4.041066,1.5,0
1.57,0,eapf,4.135314,1.5,0
