t_s,agent_id,event_type,model
11.41,1,agent_flash,kuramoto
11.48,0,agent_flash,kuramoto
11.89,2,agent_flash,kuramoto
11.93,1,agent_flash,kuramoto
11.99,0,agent_flash,kuramoto
12.4,2,agent_flash,kuramoto
12.44,1,agent_flash,kuramoto
12.5,0,agent_flash,kuramoto
12.91,2,agent_flash,kuramoto
12.95,1,agent_flash,kuramoto
13.01,0,agent_flash,kuramoto
13.42,2,agent_flash,kuramoto
13.46,1,agent_flash,kuramoto
13.52,0,agent_flash,kuramoto
13.93,2,agent_flash,kuramoto
13.97,1,agent_flash,kuramoto
14.03,0,agent_flash,kuramoto
14.44,2,agent_flash,kuramoto
14.48,1,agent_flash,kuramoto
14.54,0,agent_flash,kuramoto
14.95,2,agent_flash,kuramoto
14.99,1,agent_flash,kuramoto
15.05,0,agent_flash,kuramoto
15.47,2,agent_flash,kuramoto
15.5,1,agent_flash,kuramoto
15.57,0,agent_flash,kuramoto
15.98,2,agent_flash,kuramoto
16.01,1,agent_flash,kuramoto
16.08,0,agent_flash,kuramoto
16.49,2,agent_flash,kuramoto
16.53,1,agent_flash,kuramoto
16.59,0,agent_flash,kuramoto
17.0,2,agent_flash,kuramoto
17.04,1,agent_flash,kuramoto
17.1,0,agent_flash,kuramoto
17.51,2,agent_flash,kuramoto
17.55,1,agent_flash,kuramoto
17.61,0,agent_flash,kuramoto
18.02,2,agent_flash,kuramoto
18.06,1,agent_flash,kuramoto
18.12,0,agent_flash,kuramoto
18.53,2,agent_flash,kuramoto
18.57,1,agent_flash,kuramoto
18.63,0,agent_flash,kuramoto
19.04,2,agent_flash,kuramoto
19.08,1,agent_flash,kuramoto
19.14,0,agent_flash,kuramoto
19.55,2,agent_flash,kuramoto
19.59,1,agent_flash,kuramoto
19.65,0,agent_flash,kuramoto
20.06,2,agent_flash,kuramoto
20.1,1,agent_flash,kuramoto
20.16,0,agent_flash,kuramoto
20.58,2,agent_flash,kuramoto
20.61,1,agent_flash,kuramoto
20.68,0,agent_flash,kuramoto
21.09,2,agent_flash,kuramoto
21.12,1,agent_flash,kuramoto
21.19,0,agent_flash,kuramoto
21.6,2,agent_flash,kuramoto
21.64,1,agent_flash,kuramoto
21.7,0,agent_flash,kuramoto
22.11,2,agent_flash,kuramoto
22.15,1,agent_flash,kuramoto
22.21,0,agent_flash,kuramoto
22.62,2,agent_flash,kuramoto
22.66,1,agent_flash,kuramoto
22.72,0,agent_flash,kuramoto
23.13,2,agent_flash,kuramoto
23.17,1,agent_flash,kuramoto
23.23,0,agent_flash,kuramoto
23.64,2,agent_flash,kuramoto
23.68,1,agent_flash,kuramoto
23.74,0,agent_flash,kuramoto
24.15,2,agent_flash,kuramoto
24.19,1,agent_flash,kuramoto
24.25,0,agent_flash,kuramoto
24.66,2,agent_flash,kuramoto
24.7,1,agent_flash,kuramoto
24.76,0,agent_flash,kuramoto
25.17,2,agent_flash,kuramoto
25.21,1,agent_flash,kuramoto
25.27,0,agent_flash,kuramoto
25.69,2,agent_flash,kuramoto
25.72,1,agent_flash,kuramoto
25.79,0,agent_flash,kuramoto
26.2,2,agent_flash,kuramoto
26.23,1,agent_flash,kuramoto
26.3,0,agent_flash,kuramoto
26.71,2,agent_flash,kuramoto
26.75,1,agent_flash,kuramoto
26.81,0,agent_flash,kuramoto
27.22,2,agent_flash,kuramoto
27.26,1,agent_flash,kuramoto
27.32,0,agent_flash,kuramoto
27.73,2,agent_flash,kuramoto
27.77,1,agent_flash,kuramoto
27.83,0,agent_flash,kuramoto
28.24,2,agent_flash,kuramoto
28.28,1,agent_flash,kuramoto
28.34,0,agent_flash,kuramoto
28.75,2,agent_flash,kuramoto
28.79,1,agent_flash,kuramoto
28.85,0,agent_flash,kuramoto
29.26,2,agent_flash,kuramoto
29.3,1,agent_flash,kuramoto
29.36,0,agent_flash,kuramoto
29.77,2,agent_flash,kuramoto
29.81,1,agent_flash,kuramoto
29.87,0,agent_flash,kuramoto
30.28,2,agent_flash,kuramoto
30.32,1,agent_flash,kuramoto
30.39,0,agent_flash,kuramoto
30.8,2,agent_flash,kuramoto
30.83,1,agent_flash,kuramoto
30.9,0,agent_flash,kuramoto
31.31,2,agent_flash,kuramoto
31.34,1,agent_flash,kuramoto
31.41,0,agent_flash,kuramoto
31.82,2,agent_flash,kuramoto
31.86,1,agent_flash,kuramoto
31.92,0,agent_flash,kuramoto
32.33,2,agent_flash,kuramoto
32.37,1,agent_flash,kuramoto
32.43,0,agent_flash,kuramoto
32.84,2,agent_flash,kuramoto
32.88,1,agent_flash,kuramoto
32.94,0,agent_flash,kuramoto
33.35,2,agent_flash,kuramoto
33.39,1,agent_flash,kuramoto
33.45,0,agent_flash,kuramoto
33.86,2,agent_flash,kuramoto
33.9,1,agent_flash,kuramoto
33.96,0,agent_flash,kuramoto
34.37,2,agent_flash,kuramoto
34.41,1,agent_flash,kuramoto
34.47,0,agent_flash,kuramoto
34.88,2,agent_flash,kuramoto
34.92,1,agent_flash,kuramoto
34.98,0,agent_flash,kuramoto
35.39,2,agent_flash,kuramoto
35.43,1,agent_flash,kuramoto
35.5,0,agent_flash,kuramoto
35.91,2,agent_flash,kuramoto
35.94,1,agent_flash,kuramoto
36.01,0,agent_flash,kuramoto
36.42,2,agent_flash,kuramoto
36.45,1,agent_flash,kuramoto
36.52,0,agent_flash,kuramoto
36.93,2,agent_flash,kuramoto
36.97,1,agent_flash,kuramoto
37.03,0,agent_flash,kuramoto
37.44,2,agent_flash,kuramoto
37.48,1,agent_flash,kuramoto
37.54,0,agent_flash,kuramoto
37.95,2,agent_flash,kuramoto
37.99,1,agent_flash,kuramoto
38.05,0,agent_flash,kuramoto
38.46,2,agent_flash,kuramoto
38.5,1,agent_flash,kuramoto
38.56,0,agent_flash,kuramoto
38.97,2,agent_flash,kuramoto
39.01,1,agent_flash,kuramoto
39.07,0,agent_flash,kuramoto
39.48,2,agent_flash,kuramoto
39.52,1,agent_flash,kuramoto
39.58,0,agent_flash,kuramoto
39.99,2,agent_flash,kuramoto
40.03,1,agent_flash,kuramoto
40.09,0,agent_flash,kuramoto
40.5,2,agent_flash,kuramoto
40.54,1,agent_flash,kuramoto
40.61,0,agent_flash,kuramoto
41.02,2,agent_flash,kuramoto
41.05,1,agent_flash,kuramoto
41.12,0,agent_flash,kuramoto
41.53,2,agent_flash,kuramoto
41.56,1,agent_flash,kuramoto
41.63,0,agent_flash,kuramoto
42.04,2,agent_flash,kuramoto
42.08,1,agent_flash,kuramoto
42.14,0,agent_flash,kuramoto
42.55,2,agent_flash,kuramoto
42.59,1,agent_flash,kuramoto
42.65,0,agent_flash,kuramoto
43.06,2,agent_flash,kuramoto
43.1,1,agent_flash,kuramoto
43.16,0,agent_flash,kuramoto
43.57,2,agent_flash,kuramoto
43.61,1,agent_flash,kuramoto
43.67,0,agent_flash,kuramoto
44.08,2,agent_flash,kuramoto
44.12,1,agent_flash,kuramoto
44.18,0,agent_flash,kuramoto
44.59,2,agent_flash,kuramoto
44.63,1,agent_flash,kuramoto
44.69,0,agent_flash,kuramoto
45.1,2,agent_flash,kuramoto
45.14,1,agent_flash,kuramoto
45.2,0,agent_flash,kuramoto
45.61,2,agent_flash,kuramoto
45.65,1,agent_flash,kuramoto
45.72,0,agent_flash,kuramoto
46.13,2,agent_flash,kuramoto
46.16,1,agent_flash,kuramoto
46.23,0,agent_flash,kuramoto
46.64,2,agent_flash,kuramoto
46.67,1,agent_flash,kuramoto
46.74,0,agent_flash,kuramoto
47.15,2,agent_flash,kuramoto
47.19,1,agent_flash,kuramoto
47.25,0,agent_flash,kuramoto
47.66,2,agent_flash,kuramoto
47.7,1,agent_flash,kuramoto
47.76,0,agent_flash,kuramoto
48.17,2,agent_flash,kuramoto
48.21,1,agent_flash,kuramoto
48.27,0,agent_flash,kuramoto
48.68,2,agent_flash,kuramoto
48.72,1,agent_flash,kuramoto
48.78,0,agent_flash,kuramoto
49.19,2,agent_flash,kuramoto
49.23,1,agent_flash,kuramoto
49.29,0,agent_flash,kuramoto
49.7,2,agent_flash,kuramoto
49.74,1,agent_flash,kuramoto
49.8,0,agent_flash,kuramoto
50.21,2,agent_flash,kuramoto
50.25,1,agent_flash,kuramoto
50.31,0,agent_flash,kuramoto
50.73,2,agent_flash,kuramoto
50.76,1,agent_flash,kuramoto
50.83,0,agent_flash,kuramoto
51.24,2,agent_flash,kuramoto
51.27,1,agent_flash,kuramoto
51.34,0,agent_flash,kuramoto
51.75,2,agent_flash,kuramoto
51.78,1,agent_flash,kuramoto
51.85,0,agent_flash,kuramoto
52.26,2,agent_flash,kuramoto
52.3,1,agent_flash,kuramoto
52.36,0,agent_flash,kuramoto
52.77,2,agent_flash,kuramoto
52.81,1,agent_flash,kuramoto
52.87,0,agent_flash,kuramoto
53.28,2,agent_flash,kuramoto
53.32,1,agent_flash,kuramoto
53.38,0,agent_flash,kuramoto
53.79,2,agent_flash,kuramoto
53.83,1,agent_flash,kuramoto
53.89,0,agent_flash,kuramoto
54.3,2,agent_flash,kuramoto
54.34,1,agent_flash,kuramoto
54.4,0,agent_flash,kuramoto
54.81,2,agent_flash,kuramoto
54.85,1,agent_flash,kuramoto
54.91,0,agent_flash,kuramoto
55.32,2,agent_flash,kuramoto
55.36,1,agent_flash,kuramoto
55.42,0,agent_flash,kuramoto
55.84,2,agent_flash,kuramoto
55.87,1,agent_flash,kuramoto
55.94,0,agent_flash,kuramoto
56.35,2,agent_flash,kuramoto
56.38,1,agent_flash,kuramoto
56.45,0,agent_flash,kuramoto
56.86,2,agent_flash,kuramoto
56.9,1,agent_flash,kuramoto
56.96,0,agent_flash,kuramoto
57.37,2,agent_flash,kuramoto
57.41,1,agent_flash,kuramoto
57.47,0,agent_flash,kuramoto
57.88,2,agent_flash,kuramoto
57.92,1,agent_flash,kuramoto
57.98,0,agent_flash,kuramoto
58.39,2,agent_flash,kuramoto
58.43,1,agent_flash,kuramoto
58.49,0,agent_flash,kuramoto
58.9,2,agent_flash,kuramoto
58.94,1,agent_flash,kuramoto
59.0,0,agent_flash,kuramoto
59.41,2,agent_flash,kuramoto
59.45,1,agent_flash,kuramoto
59.51,0,agent_flash,kuramoto
59.92,2,agent_flash,kuramoto
59.96,1,agent_flash,kuramoto
