t_s,agent_id,model,phase,frequency_hz,is_firing
0.0,0,eapf,5.905201,1.5,0
0.01,0,eapf,5.999448,1.5,0
0.02,0,eapf,6.093696,1.5,0
0.03,0,eapf,6.187944,1.5,0
0.04,0,eapf,6.282192,1.5,0
0.05,0,eapf,0.093254,1.5,1
0.06,0,eapf,0.187502,1.5,0
0.07,0,eapf,0.28175,1.5,0
0.08,0,eapf,0.375998,1.5,0
0.09,0,eapf,0.470245,1.5,0
0.1,0,eapf,0.564493,1.5,0
0.11,0,eapf,0.658741,1.5,0
0.12,0,eapf,0.752989,1.5,0
0.13,0,eapf,0.847236,1.5,0
0.14,0,eapf,0.941484,1.5,0
0.15,0,eapf,1.035732,1.5,0
0.16,0,eapf,1.12998,1.5,0
0.17,0,eapf,1.224228,1.5,0
0.18,0,eapf,1.318475,1.5,0
0.19,0,eapf,1.412723,1.5,0
0.2,0,eapf,1.506971,1.5,0
0.21,0,eapf,1.601219,1.5,0
0.22,0,eapf,1.695466,1.5,0
0.23,0,eapf,1.789714,1.5,0
0.24,0,eapf,1.883962,1.5,0
0.25,0,eapf,1.97821,1.5,0
0.26,0,eapf,2.072458,1.5,0
0.27,0,eapf,2.166705,1.5,0
0.28,0,eapf,2.260953,1.5,0
0.29,0,eapf,2.355201,1.5,0
0.3,0,eapf,2.449449,1.5,0
0.31,0,eapf,2.543696,1.5,0
0.32,0,eapf,2.637944,1.5,0
0.33,0,eapf,2.732192,1.5,0
0.34,0,eapf,2.82644,1.5,0
0.35,0,eapf,2.920688,1.5,0
0.36,0,eapf,3.014935,1.5,0
0.37,0,eapf,3.109183,1.5,0
0.38,0,eapf,3.203431,1.5,0
0.39,0,eapf,3.297679,1.5,0
0.4,0,eapf,3.391926,1.5,0
0.41,0,eapf,3.486174,1.5,0
0.42,0,eapf,3.580422,1.5,0
0.43,0,eapf,3.67467,1.5,0
0.44,0,eapf,3.768918,1.5,0
0.45,0,eapf,3.863165,1.5,0
0.46,0,eapf,3.957413,1.5,0
0.47,0,eapf,4.051661,1.5,0
0.48,0,eapf,4.145909,1.5,0
0.49,0,eapf,4.240157,1.5,0
0.5,0,eapf,4.334404,1.5,0
0.51,0,eapf,4.428652,1.5,0
0.52,0,eapf,4.5229,1.5,0
0.53,0,eapf,4.617148,1.5,0
0.54,0,eapf,4.711395,1.5,0
0.55,0,eapf,4.805643,1.5,0
0.56,0,eapf,4.899891,1.5,0
0.57,0,eapf,4.994139,1.5,0
0.58,0,eapf,5.088387,1.5,0
0.59,0,eapf,5.182634,1.5,0
0.6,0,eapf,5.276882,1.5,0
0.61,0,eapf,5.37113,1.5,0
0.62,0,eapf,5.465378,1.5,0
0.63,0,eapf,5.559625,1.5,0
0.64,0,eapf,5.653873,1.5,0
0.65,0,eapf,5.748121,1.5,0
0.66,0,eapf,5.842369,1.5,0
0.67,0,eapf,5.936617,1.5,0
0.68,0,eapf,6.030864,1.5,0
0.69,0,eapf,6.125112,1.5,0
0.7,0,eapf,6.21936,1.5,0
0.71,0,eapf,0.030422,1.5,1
0.72,0,eapf,0.12467,1.5,0
0.73,0,eapf,0.218918,1.5,0
0.74,0,eapf,0.313166,1.5,0
0.75,0,eapf,0.407413,1.5,0
0.76,0,eapf,0.501661,1.5,0
0.77,0,eapf,0.595909,1.5,0
0.78,0,eapf,0.690157,1.5,0
0.79,0,eapf,0.784405,1.5,0
0.8,0,eapf,0.878652,1.5,0
0.81,0,eapf,0.9729,1.5,0
0.82,0,eapf,1.067148,1.5,0
0.83,0,eapf,1.161396,1.5,0
0.84,0,eapf,1.255643,1.5,0
0.85,0,eapf,1.349891,1.5,0
0.86,0,eapf,1.444139,1.5,0
0.87,0,eapf,1.538387,1.5,0
0.88,0,eapf,1.632635,1.5,0
0.89,0,eapf,1.726882,1.5,0
0.9,0,eapf,1.82113,1.5,0
0.91,0,eapf,1.915378,1.5,0
0.92,0,eapf,2.009626,1.5,0
0.93,0,eapf,2.103874,1.5,0
0.94,0,eapf,2.198121,1.5,0
0.95,0,eapf,2.292369,1.5,0
0.96,0,eapf,2.386617,1.5,0
0.97,0,eapf,2.480865,1.5,0
0.98,0,eapf,2.575112,1.5,0
0.99,0,eapf,2.66936,1.5,0
1.0,0,eapf,2.763608,1.5,0
1.01,0,eapf,2.857856,1.5,0
1.02,0,eapf,2.952104,1.5,0
1.03,0,eapf,3.046351,1.5,0
1.04,0,eapf,3.140599,1.5,0
1.05,0,eapf,3.234847,1.5,0
1.06,0,eapf,3.329095,1.5,0
1.07,0,eapf,3.423342,1.5,0
1.08,0,eapf,3.51759,1.5,0
1.09,0,eapf,3.611838,1.5,0
1.1,0,eapf,3.706086,1.5,0
1.11,0,eapf,3.800334,1.5,0
1.12,0,eapf,3.894581,1.5,0
1.13,0,eapf,3.988829,1.5,0
1.14,0,eapf,4.083077,1.5,0
1.15,0,eapf,4.177325,1.5,0
1.16,0,eapf,4.271572,1.5,0
1.17,0,eapf,4.36582,1.5,0
1.18,0,eapf,4.460068,1.5,0
1.19,0,eapf,4.554316,1.5,0
1.2,0,eapf,4.648564,1.5,0
1.21,0,eapf,4.742811,1.5,0
1.22,0,eapf,4.837059,1.5,0
1.23,0,eapf,4.931307,1.5,0
1.24,0,eapf,5.025555,1.5,0
1.25,0,eapf,5.119802,1.5,0
1.26,0,eapf,5.21405,1.5,0
1.27,0,eapf,5.308298,1.5,0
1.28,0,eapf,5.402546,1.5,0
