attempt,elapsed_ms,endpoint,ok,status,t_monotonic
1,6.388,POST /api/mode,1,ok,12630.461148
1,5.522,POST /api/pause,1,ok,12630.467546
1,5.72,POST /api/reset,1,ok,12630.473076
1,16.729,POST /api/agents/0,1,ok,12630.478805
1,6.014,POST /api/feedback,1,ok,12630.495543
1,9.223,POST /api/start,1,ok,12630.501564
1,9.978,GET /api/agents,1,ok,12630.510794
1,8.818,GET /api/agents,1,ok,12630.843811
1,12.129,POST /api/pi_flash,1,ok,12631.283579
1,16.247,GET /api/agents,1,ok,12631.607144
1,8.025,POST /api/pi_flash,1,ok,12631.717609
1,8.488,POST /api/pi_flash,1,ok,12632.097496
1,7.712,POST /api/pi_flash,1,ok,12632.620394
1,6.584,GET /api/agents,1,ok,12632.654054
1,10.937,POST /api/pi_flash,1,ok,12633.066948
1,22.327,POST /api/pi_flash,1,ok,12633.544036
1,14.198,GET /api/agents,1,ok,12633.730009
1,11.196,POST /api/pi_flash,1,ok,12634.08316
1,7.72,POST /api/pi_flash,1,ok,12634.519805
1,11.252,GET /api/agents,1,ok,12634.810437
1,6.989,POST /api/pi_flash,1,ok,12634.937531
1,12.368,POST /api/pi_flash,1,ok,12635.436761
1,9.838,GET /api/agents,1,ok,12635.819605
1,21.811,POST /api/pi_flash,1,ok,12635.923127
1,13.866,POST /api/pi_flash,1,ok,12636.362797
1,15.616,POST /api/pi_flash,1,ok,12636.831138
1,7.36,GET /api/agents,1,ok,12636.901215
1,12.211,POST /api/pi_flash,1,ok,12637.308727
1,10.533,POST /api/pi_flash,1,ok,12637.737555
1,10.884,GET /api/agents,1,ok,12637.946479
1,10.848,POST /api/pi_flash,1,ok,12638.133696
1,16.001,POST /api/pi_flash,1,ok,12638.658256
1,11.457,GET /api/agents,1,ok,12638.953932
1,11.318,POST /api/pi_flash,1,ok,12639.158266
1,59.825,POST /api/pi_flash,1,ok,12639.647183
1,9.887,GET /api/agents,1,ok,12640.008446
1,17.379,POST /api/pi_flash,1,ok,12640.105932
1,15.231,POST /api/pi_flash,1,ok,12640.529981
1,26.457,POST /api/pi_flash,1,ok,12641.031555
1,10.112,GET /api/agents,1,ok,12641.099104
1,14.437,POST /api/pi_flash,1,ok,12641.544573
1,20.585,POST /api/pi_flash,1,ok,12642.015248
1,15.296,GET /api/agents,1,ok,12642.154343
1,9.102,POST /api/pi_flash,1,ok,12642.515226
1,21.602,POST /api/pi_flash,1,ok,12642.985364
1,42.121,GET /api/agents,1,ok,12643.182284
1,8.55,POST /api/pi_flash,1,ok,12643.476688
1,11.716,POST /api/pi_flash,1,ok,12643.976914
1,7.961,GET /api/agents,1,ok,12644.235311
1,13.358,POST /api/pi_flash,1,ok,12644.43708
1,11.183,POST /api/pi_flash,1,ok,12644.984468
1,9.274,GET /api/agents,1,ok,12645.243228
1,10.922,POST /api/pi_flash,1,ok,12645.424146
1,15.758,POST /api/pi_flash,1,ok,12645.941916
1,9.341,GET /api/agents,1,ok,12646.281852
1,9.326,POST /api/pi_flash,1,ok,12646.38656
1,15.122,POST /api/pi_flash,1,ok,12646.867258
1,39.472,GET /api/agents,1,ok,12647.287539
1,25.958,POST /api/pi_flash,1,ok,12647.3873
1,22.21,POST /api/pi_flash,1,ok,12647.823633
1,106.367,POST /api/pi_flash,1,ok,12648.305913
1,107.02,GET /api/agents,1,ok,12648.470936
1,46.426,POST /api/pi_flash,1,ok,12648.93104
1,62.688,POST /api/pi_flash,1,ok,12649.418886
1,9.422,GET /api/agents,1,ok,12649.541895
1,9.65,POST /api/pi_flash,1,ok,12649.842
1,20.577,POST /api/pi_flash,1,ok,12650.363708
1,29.922,GET /api/agents,1,ok,12650.578193
1,10.663,POST /api/pi_flash,1,ok,12650.838448
1,11.175,POST /api/pi_flash,1,ok,12651.297449
1,8.978,GET /api/agents,1,ok,12651.633092
1,11.585,POST /api/pi_flash,1,ok,12651.783019
1,12.338,POST /api/pi_flash,1,ok,12652.213684
1,19.055,GET /api/agents,1,ok,12652.631102
1,9.083,POST /api/pi_flash,1,ok,12652.733059
1,9.876,POST /api/pi_flash,1,ok,12653.169571
1,9.148,POST /api/pi_flash,1,ok,12653.602873
1,5.206,GET /api/agents,1,ok,12653.672945
1,13.635,POST /api/pi_flash,1,ok,12654.108505
1,7.602,POST /api/pi_flash,1,ok,12654.57888
1,12.436,GET /api/agents,1,ok,12654.710831
1,8.112,POST /api/pi_flash,1,ok,12655.010526
1,10.09,POST /api/pi_flash,1,ok,12655.401741
1,9.111,GET /api/agents,1,ok,12655.727367
1,12.741,POST /api/pi_flash,1,ok,12655.905154
1,9.306,POST /api/pi_flash,1,ok,12656.378257
1,8.756,POST /api/pi_flash,1,ok,12656.768048
1,19.986,GET /api/agents,1,ok,12656.795907
1,8.787,POST /api/pi_flash,1,ok,12657.255694
1,15.309,POST /api/pi_flash,1,ok,12657.7394
1,15.11,GET /api/agents,1,ok,12657.828474
1,12.493,POST /api/pi_flash,1,ok,12658.238802
1,9.577,POST /api/pi_flash,1,ok,12658.690055
1,11.161,GET /api/agents,1,ok,12658.850549
1,10.975,POST /api/pi_flash,1,ok,12659.161928
1,10.448,POST /api/pi_flash,1,ok,12659.64026
1,15.251,GET /api/agents,1,ok,12659.917345
1,12.923,POST /api/pi_flash,1,ok,12660.037231
1,9.337,POST /api/pi_flash,1,ok,12660.502708
1,12.437,GET /api/agents,1,ok,12660.512055
1,7.089,POST /api/pause,1,ok,12660.524507
