attempt,elapsed_ms,endpoint,ok,status,t_monotonic
1,7.254,POST /api/mode,1,ok,11696.404902
1,8.106,POST /api/pause,1,ok,11696.412163
1,6.674,POST /api/reset,1,ok,11696.420276
1,9.178,POST /api/agents/0,1,ok,11696.426957
1,7.718,POST /api/feedback,1,ok,11696.436143
1,6.744,POST /api/start,1,ok,11696.443867
1,7.497,GET /api/agents,1,ok,11696.450617
1,9.666,GET /api/agents,1,ok,11696.804801
1,15.058,POST /api/pi_flash,1,ok,11697.099106
1,11.24,GET /api/agents,1,ok,11697.559166
1,8.669,POST /api/pi_flash,1,ok,11697.969728
1,17.973,GET /api/agents,1,ok,11698.560051
1,11.023,POST /api/pi_flash,1,ok,11698.769896
1,224.532,GET /api/agents,1,ok,11699.589725
1,9.117,POST /api/pi_flash,1,ok,11699.874418
1,10.036,POST /api/pi_flash,1,ok,11700.59831
1,6.584,GET /api/agents,1,ok,11700.65919
1,21.175,POST /api/pi_flash,1,ok,11701.188612
1,11.131,GET /api/agents,1,ok,11701.6903
1,7.056,POST /api/pi_flash,1,ok,11701.761589
1,11.057,POST /api/pi_flash,1,ok,11702.331413
1,11.056,GET /api/agents,1,ok,11702.708424
1,13.865,POST /api/pi_flash,1,ok,11703.039457
1,9.651,GET /api/agents,1,ok,11703.796883
1,567.685,POST /api/pi_flash,1,ok,11703.990934
1,8.566,GET /api/agents,1,ok,11704.818526
1,12.71,POST /api/pi_flash,1,ok,11705.192316
1,11.074,GET /api/agents,1,ok,11705.863667
1,7.68,POST /api/pi_flash,1,ok,11706.185375
1,10.605,GET /api/agents,1,ok,11706.895033
1,10.489,POST /api/pi_flash,1,ok,11707.005614
1,14.912,POST /api/pi_flash,1,ok,11707.668482
1,51.922,GET /api/agents,1,ok,11707.94717
1,10.802,POST /api/pi_flash,1,ok,11708.302464
1,9.888,POST /api/pi_flash,1,ok,11708.908891
1,8.806,GET /api/agents,1,ok,11708.950439
1,9.07,POST /api/pi_flash,1,ok,11709.509445
1,13.673,GET /api/agents,1,ok,11709.971796
1,8.299,POST /api/pi_flash,1,ok,11710.081764
1,14.12,POST /api/pi_flash,1,ok,11710.639093
1,16.948,GET /api/agents,1,ok,11711.017412
1,16.583,POST /api/pi_flash,1,ok,11711.231451
1,10.022,POST /api/pi_flash,1,ok,11711.810182
1,10.724,GET /api/agents,1,ok,11712.039896
1,8.798,POST /api/pi_flash,1,ok,11712.371011
1,9.69,POST /api/pi_flash,1,ok,11712.960995
1,12.002,GET /api/agents,1,ok,11713.09564
1,9.394,POST /api/pi_flash,1,ok,11713.493951
1,12.019,POST /api/pi_flash,1,ok,11714.066549
1,11.194,GET /api/agents,1,ok,11714.105857
1,9.153,POST /api/pi_flash,1,ok,11714.675953
1,8.518,GET /api/agents,1,ok,11715.169439
1,218.745,POST /api/pi_flash,1,ok,11715.695367
1,9.009,GET /api/agents,1,ok,11716.201657
1,8.664,POST /api/pi_flash,1,ok,11716.912754
1,9.65,GET /api/agents,1,ok,11717.210047
1,13.868,POST /api/pi_flash,1,ok,11717.676545
1,13.035,GET /api/agents,1,ok,11718.276535
1,8.456,POST /api/pi_flash,1,ok,11718.521101
1,9.657,POST /api/pi_flash,1,ok,11719.284151
1,10.437,GET /api/agents,1,ok,11719.324449
1,12.248,POST /api/pi_flash,1,ok,11719.838544
1,15.689,GET /api/agents,1,ok,11720.351544
1,6.516,POST /api/pi_flash,1,ok,11720.427395
1,8.094,POST /api/pi_flash,1,ok,11720.997094
1,9.156,GET /api/agents,1,ok,11721.347961
1,6.943,POST /api/pi_flash,1,ok,11722.026024
1,13.628,GET /api/agents,1,ok,11722.389217
1,10.417,POST /api/pi_flash,1,ok,11722.645976
1,8.505,POST /api/pi_flash,1,ok,11723.264426
1,14.131,GET /api/agents,1,ok,11723.400854
1,15.307,POST /api/pi_flash,1,ok,11723.928219
1,8.517,GET /api/agents,1,ok,11724.412935
1,8.84,POST /api/pi_flash,1,ok,11724.918041
1,11.633,GET /api/agents,1,ok,11725.469183
1,12.944,POST /api/pi_flash,1,ok,11725.665479
1,13.463,POST /api/pi_flash,1,ok,11726.299761
1,11.661,GET /api/agents,1,ok,11726.440693
1,11.946,POST /api/pause,1,ok,11726.452368
