attempt,elapsed_ms,endpoint,ok,status,t_monotonic
1,9.496,POST /api/mode,1,ok,1217.598009
1,17.414,POST /api/pause,1,ok,1217.607514
1,10.057,POST /api/reset,1,ok,1217.624935
1,12.313,POST /api/agents/0,1,ok,1217.635001
1,9.762,POST /api/feedback,1,ok,1217.647323
1,10.882,POST /api/start,1,ok,1217.657092
1,11.516,GET /api/agents,1,ok,1217.66798
1,11.022,GET /api/agents,1,ok,1218.034146
1,10.682,POST /api/pi_flash,1,ok,1218.144719
1,14.33,POST /api/pi_flash,1,ok,1218.370774
1,22.523,GET /api/agents,1,ok,1218.731899
1,13.521,POST /api/pi_flash,1,ok,1218.814655
1,10.953,POST /api/pi_flash,1,ok,1219.214399
1,19.016,POST /api/pi_flash,1,ok,1219.634825
1,11.122,GET /api/agents,1,ok,1219.751935
1,8.516,POST /api/pi_flash,1,ok,1220.029611
1,30.721,POST /api/pi_flash,1,ok,1220.428711
1,11.828,GET /api/agents,1,ok,1220.744118
1,11.891,POST /api/pi_flash,1,ok,1220.816184
1,8.95,POST /api/pi_flash,1,ok,1221.25628
1,15.529,POST /api/pi_flash,1,ok,1221.711775
1,6.406,GET /api/agents,1,ok,1221.783119
1,14.644,POST /api/pi_flash,1,ok,1222.121533
1,10.416,POST /api/pi_flash,1,ok,1222.537697
1,19.643,GET /api/agents,1,ok,1222.798808
1,8.833,POST /api/pi_flash,1,ok,1222.966543
1,27.061,POST /api/pi_flash,1,ok,1223.376771
1,11.729,POST /api/pi_flash,1,ok,1223.83664
1,16.111,GET /api/agents,1,ok,1223.868953
1,14.905,POST /api/pi_flash,1,ok,1224.334037
1,13.901,POST /api/pi_flash,1,ok,1224.78829
1,10.365,GET /api/agents,1,ok,1224.923815
1,9.029,POST /api/pi_flash,1,ok,1225.275932
1,11.743,POST /api/pi_flash,1,ok,1225.771243
1,9.098,GET /api/agents,1,ok,1225.948283
1,10.932,POST /api/pi_flash,1,ok,1226.277514
1,9.448,POST /api/pi_flash,1,ok,1226.776574
1,10.072,GET /api/agents,1,ok,1226.946658
1,9.803,POST /api/pi_flash,1,ok,1227.261618
1,11.327,POST /api/pi_flash,1,ok,1227.783257
1,25.419,GET /api/agents,1,ok,1227.948081
1,8.709,POST /api/pi_flash,1,ok,1228.245124
1,16.128,POST /api/pi_flash,1,ok,1228.765563
1,21.204,GET /api/agents,1,ok,1228.978269
1,19.266,POST /api/pi_flash,1,ok,1229.263155
1,10.094,POST /api/pi_flash,1,ok,1229.72115
1,9.787,GET /api/agents,1,ok,1230.005001
1,12.048,POST /api/pi_flash,1,ok,1230.135388
1,14.853,POST /api/pi_flash,1,ok,1230.578556
1,10.636,POST /api/pi_flash,1,ok,1231.000644
1,10.733,GET /api/agents,1,ok,1231.031985
1,9.078,POST /api/pi_flash,1,ok,1231.449005
1,8.898,POST /api/pi_flash,1,ok,1231.863448
1,33.918,GET /api/agents,1,ok,1232.091442
1,11.003,POST /api/pi_flash,1,ok,1232.340705
1,8.875,POST /api/pi_flash,1,ok,1232.805034
1,10.649,GET /api/agents,1,ok,1233.135481
1,9.292,POST /api/pi_flash,1,ok,1233.247462
1,7.981,POST /api/pi_flash,1,ok,1233.666248
1,9.206,POST /api/pi_flash,1,ok,1234.111074
1,9.91,GET /api/agents,1,ok,1234.156704
1,11.898,POST /api/pi_flash,1,ok,1234.59613
1,11.076,POST /api/pi_flash,1,ok,1235.052275
1,14.523,GET /api/agents,1,ok,1235.163706
1,9.938,POST /api/pi_flash,1,ok,1235.495066
1,11.086,POST /api/pi_flash,1,ok,1235.995759
1,16.378,GET /api/agents,1,ok,1236.198078
1,11.896,POST /api/pi_flash,1,ok,1236.458323
1,10.764,POST /api/pi_flash,1,ok,1236.884322
1,11.286,POST /api/pi_flash,1,ok,1236.983486
1,10.687,GET /api/agents,1,ok,1237.233706
1,10.868,POST /api/pi_flash,1,ok,1237.393417
1,10.093,POST /api/pi_flash,1,ok,1237.864073
1,11.144,GET /api/agents,1,ok,1238.239537
1,7.741,POST /api/pi_flash,1,ok,1238.310919
1,9.018,POST /api/pi_flash,1,ok,1238.796029
1,16.237,POST /api/pi_flash,1,ok,1239.258145
1,69.915,GET /api/agents,1,ok,1239.293797
1,24.59,POST /api/pi_flash,1,ok,1239.726049
1,8.731,POST /api/pi_flash,1,ok,1240.164356
1,72.925,GET /api/agents,1,ok,1240.340883
1,18.575,POST /api/pi_flash,1,ok,1240.644364
1,16.068,POST /api/pi_flash,1,ok,1241.106302
1,26.048,GET /api/agents,1,ok,1241.36158
1,11.603,POST /api/pi_flash,1,ok,1241.611491
1,10.799,POST /api/pi_flash,1,ok,1242.068362
1,24.162,GET /api/agents,1,ok,1242.381188
1,22.482,POST /api/pi_flash,1,ok,1242.49133
1,11.474,POST /api/pi_flash,1,ok,1242.967161
1,15.03,POST /api/pi_flash,1,ok,1243.373485
1,12.489,GET /api/agents,1,ok,1243.413476
1,46.015,POST /api/pi_flash,1,ok,1243.747101
1,13.193,POST /api/pi_flash,1,ok,1244.140224
1,19.195,GET /api/agents,1,ok,1244.437896
1,16.206,POST /api/pi_flash,1,ok,1244.563556
1,10.702,POST /api/pi_flash,1,ok,1244.997545
1,13.002,POST /api/pi_flash,1,ok,1245.41811
1,7.707,GET /api/agents,1,ok,1245.457071
1,10.844,POST /api/pi_flash,1,ok,1245.908583
1,8.958,POST /api/pi_flash,1,ok,1246.343774
1,11.856,GET /api/agents,1,ok,1246.517394
1,7.992,POST /api/pi_flash,1,ok,1246.754434
1,11.178,POST /api/pi_flash,1,ok,1247.250747
1,9.146,GET /api/agents,1,ok,1247.563905
1,9.798,POST /api/pi_flash,1,ok,1247.673394
1,7.461,GET /api/agents,1,ok,1247.683201
1,6.988,POST /api/pause,1,ok,1247.690674
